id,owner,stage,value,created_at,updated_at,closed_at
1,Lisa Wang,prospecting,31960,2024-11-10,2024-11-10,
2,Lisa Wang,prospecting,31893,2024-11-22,2024-11-22,
3,Alex Johnson,prospecting,40035,2024-11-10,2024-11-10,
4,Michael Park,prospecting,18796,2024-12-03,2024-12-03,
5,Lisa Wang,prospecting,57570,2024-12-17,2024-12-17,
6,Michael Park,prospecting,19499,2024-12-29,2024-12-29,
7,David Kim,prospecting,45235,2024-12-08,2024-12-08,
8,Alex Johnson,prospecting,58452,2024-11-02,2024-11-02,
9,Michael Park,prospecting,23666,2024-11-06,2024-11-06,
10,Emily Zhang,prospecting,45337,2024-11-24,2024-11-24,
11,Alex Johnson,prospecting,28541,2024-12-11,2024-12-11,
12,Lisa Wang,prospecting,43845,2024-11-10,2024-11-10,
13,Sarah Chen,prospecting,35310,2024-11-28,2024-11-28,
14,Lisa Wang,prospecting,37457,2024-12-05,2024-12-05,
15,Lisa Wang,prospecting,35947,2024-12-11,2024-12-11,
16,Sarah Chen,prospecting,54825,2024-11-03,2024-11-03,
17,Lisa Wang,prospecting,52340,2024-11-05,2024-11-05,
18,Alex Johnson,prospecting,42959,2024-12-14,2024-12-14,
19,David Kim,prospecting,23655,2024-12-27,2024-12-27,
20,Lisa Wang,prospecting,18743,2024-11-27,2024-11-27,
21,Michael Park,prospecting,40823,2024-12-27,2024-12-27,
22,Alex Johnson,prospecting,21442,2024-11-16,2024-11-16,
23,Lisa Wang,prospecting,11574,2024-12-30,2024-12-30,
24,Michael Park,prospecting,58791,2024-11-27,2024-11-27,
25,Emily Zhang,prospecting,18711,2024-12-25,2024-12-25,
26,Lisa Wang,prospecting,32656,2024-11-26,2024-11-26,
27,Sarah Chen,prospecting,26564,2024-12-16,2024-12-16,
28,Lisa Wang,prospecting,49790,2024-11-17,2024-11-17,
29,Michael Park,prospecting,12479,2024-12-18,2024-12-18,
30,David Kim,prospecting,43095,2024-11-02,2024-11-02,
31,Lisa Wang,prospecting,45584,2024-12-08,2024-12-08,
32,David Kim,prospecting,17688,2024-12-28,2024-12-28,
33,David Kim,prospecting,34122,2024-12-28,2024-12-28,
34,Alex Johnson,prospecting,46799,2024-12-09,2024-12-09,
35,Michael Park,prospecting,32553,2024-12-09,2024-12-09,
36,David Kim,prospecting,42226,2024-12-17,2024-12-17,
37,Lisa Wang,prospecting,33457,2024-11-29,2024-11-29,
38,David Kim,prospecting,56177,2024-12-21,2024-12-21,
39,Lisa Wang,prospecting,12412,2024-12-20,2024-12-20,
40,Lisa Wang,prospecting,58110,2024-12-29,2024-12-29,
41,Sarah Chen,qualification,25273,2024-11-05,2024-11-11,
42,Sarah Chen,qualification,31198,2024-11-14,2024-11-23,
43,Lisa Wang,qualification,50913,2024-11-22,2024-11-28,
44,David Kim,qualification,30005,2024-12-05,2024-12-13,
45,Lisa Wang,qualification,58693,2024-12-20,2024-12-26,
46,Emily Zhang,qualification,52544,2024-11-21,2024-11-24,
47,David Kim,qualification,23457,2024-12-23,2025-01-01,
48,Lisa Wang,qualification,52758,2024-11-18,2024-11-26,
49,Sarah Chen,qualification,33259,2024-11-03,2024-11-09,
50,Michael Park,qualification,33547,2024-12-03,2024-12-06,
51,David Kim,qualification,42193,2024-11-30,2024-12-08,
52,Emily Zhang,qualification,43606,2024-12-07,2024-12-16,
53,Lisa Wang,qualification,48562,2024-12-04,2024-12-12,
54,David Kim,qualification,50070,2024-11-20,2024-11-27,
55,Lisa Wang,qualification,23601,2024-11-06,2024-11-09,
56,Michael Park,qualification,33379,2024-11-28,2024-12-03,
57,Alex Johnson,qualification,10718,2024-11-14,2024-11-23,
58,David Kim,qualification,39740,2024-12-07,2024-12-10,
59,David Kim,qualification,36155,2024-11-29,2024-12-07,
60,Michael Park,qualification,59210,2024-11-14,2024-11-17,
61,Lisa Wang,proposal,53813,2024-11-20,2024-12-05,
62,Alex Johnson,proposal,36277,2024-11-26,2024-12-20,
63,Emily Zhang,proposal,38958,2024-12-02,2024-12-17,
64,Emily Zhang,proposal,55721,2024-11-27,2024-12-07,
65,Sarah Chen,proposal,57885,2024-11-03,2024-11-25,
66,David Kim,proposal,31755,2024-12-09,2024-12-21,
67,Lisa Wang,proposal,52018,2024-11-03,2024-11-27,
68,Michael Park,proposal,24879,2024-12-19,2025-01-05,
69,Michael Park,proposal,48601,2024-11-11,2024-11-21,
70,Michael Park,proposal,41780,2024-11-30,2024-12-16,
71,Alex Johnson,proposal,48127,2024-11-05,2024-11-15,
72,Sarah Chen,proposal,21964,2024-11-02,2024-11-20,
73,Alex Johnson,proposal,21168,2024-11-13,2024-11-29,
74,Michael Park,proposal,56142,2024-12-11,2025-01-04,
75,David Kim,proposal,20257,2024-12-17,2024-12-30,
76,Lisa Wang,negotiation,51469,2024-12-01,2025-01-07,
77,Sarah Chen,negotiation,21215,2024-11-11,2024-12-09,
78,Emily Zhang,negotiation,15231,2024-11-22,2024-12-29,
79,Sarah Chen,negotiation,37756,2024-12-05,2025-01-12,
80,Alex Johnson,negotiation,14163,2024-12-11,2024-12-28,
81,Michael Park,negotiation,52141,2024-12-01,2025-01-08,
82,Michael Park,negotiation,22828,2024-12-13,2025-01-10,
83,Lisa Wang,negotiation,41795,2024-12-04,2024-12-24,
84,Sarah Chen,negotiation,26584,2024-11-05,2024-12-11,
85,Alex Johnson,negotiation,22553,2024-12-10,2025-01-17,
86,Sarah Chen,closed_won,36018,2024-11-18,2025-01-03,2025-01-03
87,Lisa Wang,closed_won,34864,2024-11-24,2025-01-11,2025-01-11
88,Alex Johnson,closed_won,14026,2024-11-17,2025-02-10,2025-02-10
89,David Kim,closed_won,54488,2024-11-08,2024-12-22,2024-12-22
90,Emily Zhang,closed_won,13263,2024-11-07,2025-02-04,2025-02-04
91,David Kim,closed_won,29286,2024-12-03,2025-01-18,2025-01-18
92,David Kim,closed_won,10529,2024-11-01,2025-01-18,2025-01-18
93,Emily Zhang,closed_won,44428,2024-11-13,2025-01-30,2025-01-30
94,Emily Zhang,closed_won,46988,2024-11-16,2025-01-18,2025-01-18
95,David Kim,closed_won,11229,2024-11-25,2025-02-02,2025-02-02
96,Lisa Wang,closed_won,45559,2024-12-05,2025-01-26,2025-01-26
97,Lisa Wang,closed_won,40829,2024-11-09,2025-01-29,2025-01-29
98,Emily Zhang,closed_won,20460,2024-11-15,2025-01-05,2025-01-05
99,Sarah Chen,closed_won,53572,2024-11-15,2024-12-31,2024-12-31
100,Sarah Chen,closed_won,39384,2024-11-18,2025-01-06,2025-01-06
